source,product,vendor,description,published,cvss,cve,reference,date
CISA IT,mingsoft,mcms,SQL Injection vulnerability found in Ming-Soft MCMS v.4.7.2 allows a remote attacker to execute arbitrary code via basic_title parameter.,2023-04-04,9.8,CVE-2020-20913,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2020-20913,2023-04-04
CISA IT,publiccms,publiccms,SQL Injection vulnerability found in San Luan PublicCMS v.4.0 allows a remote attacker to execute arbitrary code via the sql parameter.,2023-04-04,9.8,CVE-2020-20914,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2020-20914,2023-04-04
CISA IT,publiccms,publiccms,SQL Injection vulnerability found in PublicCMS v.4.0 allows a remote attacker to execute arbitrary code via sql parameter of the the SysSiteAdminControl.,2023-04-04,9.8,CVE-2020-20915,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2020-20915,2023-04-04
CISA IT,generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, could allow a remote attacker to upload a firmware file containing a webshell that could allow him to execute arbitrary code as root.",2023-03-31,9.8,CVE-2022-47190,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47190,2023-03-31
CISA IT,fernus,learning_management_systems,"Unrestricted Upload of File with Dangerous Type vulnerability in Fernus Informatics LMS allows OS Command Injection, Server Side Include (SSI) Injection.This issue affects LMS: before 23.04.03.",2023-04-04,9.8,CVE-2023-1728,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1728,2023-04-04
CISA IT,phpmyfaq,phpmyfaq,Weak Password Requirements in GitHub repository thorsten/phpmyfaq prior to 3.1.12.,2023-03-31,9.8,CVE-2023-1753,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1753,2023-03-31
CISA IT,akbim,panon,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection') vulnerability in Akbim Computer Panon allows SQL Injection.This issue affects Panon: before 1.0.2.,2023-04-03,9.8,CVE-2023-1765,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1765,2023-04-03
CISA IT,sourcecodester,grade_point_average_\(gpa\)_calculator,A vulnerability has been found in SourceCodester Grade Point Average GPA Calculator 1.0 and classified as critical. Affected by this vulnerability is the function get_scale of the file Master.php. The manipulation of the argument perc leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The associated identifier of this vulnerability is VDB-224671.,2023-03-31,9.8,CVE-2023-1770,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1770,2023-03-31
CISA IT,rockoa,rockoa,A vulnerability was found in Rockoa 2.3.2. It has been declared as critical. This vulnerability affects unknown code of the file webmainConfig.php of the component Configuration File Handler. The manipulation leads to code injection. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used. VDB-224674 is the identifier assigned to this vulnerability.,2023-03-31,9.8,CVE-2023-1773,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1773,2023-03-31
CISA IT,jeecg,jeecg_boot,A vulnerability was found in jeecg-boot 3.5.0 and classified as critical. This issue affects some unknown processing of the component API Documentation. The manipulation leads to improper authentication. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used. The associated identifier of this vulnerability is VDB-224699.,2023-03-31,9.8,CVE-2023-1784,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1784,2023-03-31
CISA IT,sourcecodester,earnings_and_expense_tracker_app,A vulnerability was found in SourceCodester Earnings and Expense Tracker App 1.0. It has been classified as critical. Affected is an unknown function of the file manage_user.php. The manipulation of the argument id leads to sql injection. It is possible to launch the attack remotely. The identifier of this vulnerability is VDB-224700.,2023-03-31,9.8,CVE-2023-1785,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1785,2023-03-31
CISA IT,firefly-iii,firefly_iii,Improper Input Validation in GitHub repository firefly-iii/firefly-iii prior to 6.0.0.,2023-04-01,9.8,CVE-2023-1789,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1789,2023-04-01
CISA IT,sourcecodester,simple_task_allocation_system,A vulnerability has been found in SourceCodester Simple Task Allocation System 1.0 and classified as critical. Affected by this vulnerability is an unknown functionality of the file manage_user.php. The manipulation of the argument id leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The associated identifier of this vulnerability is VDB-224743.,2023-04-02,9.8,CVE-2023-1791,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1791,2023-04-02
CISA IT,sourcecodester,simple_mobile_comparison_website,A vulnerability was found in SourceCodester Simple Mobile Comparison Website 1.0 and classified as critical. Affected by this issue is some unknown functionality of the file /admin/fields/manage_field.php of the component GET Parameter Handler. The manipulation of the argument id leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. The identifier of this vulnerability is VDB-224744.,2023-04-02,9.8,CVE-2023-1792,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1792,2023-04-02
CISA IT,sourcecodester,police_crime_record_management_system,A vulnerability was found in SourceCodester Police Crime Record Management System 1.0. It has been classified as critical. This affects an unknown part of the file /officer/assigncase.php of the component GET Parameter Handler. The manipulation of the argument caseid leads to sql injection. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used. The identifier VDB-224745 was assigned to this vulnerability.,2023-04-02,9.8,CVE-2023-1793,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1793,2023-04-02
CISA IT,otcms,otcms,A vulnerability classified as critical was found in OTCMS 6.0.1. Affected by this vulnerability is an unknown functionality of the file sysCheckFile.php?mudi=sql. The manipulation leads to unrestricted upload. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The identifier VDB-224749 was assigned to this vulnerability.,2023-04-02,9.8,CVE-2023-1797,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1797,2023-04-02
CISA IT,go-fastdfs_project,go-fastdfs,"A vulnerability, which was classified as critical, has been found in sjqzhang go-fastdfs up to 1.4.3. Affected by this issue is the function upload of the file /group1/uploa of the component File Upload Handler. The manipulation leads to path traversal: '../filedir'. The attack may be launched remotely. The exploit has been disclosed to the public and may be used. The identifier of this vulnerability is VDB-224768.",2023-04-02,9.8,CVE-2023-1800,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1800,2023-04-02
CISA IT,sourcecodester,online_computer_and_laptop_store,"A vulnerability, which was classified as critical, was found in SourceCodester Online Computer and Laptop Store 1.0. This affects an unknown part of the file php-ocls\admin\system_info\index.php. The manipulation of the argument img leads to unrestricted upload. It is possible to initiate the attack remotely. The identifier VDB-224841 was assigned to this vulnerability.",2023-04-04,9.8,CVE-2023-1826,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1826,2023-04-04
CISA IT,htmlunit_project,htmlunit,"Versions of the package net.sourceforge.htmlunit:htmlunit from 0 and before 3.0.0 are vulnerable to Remote Code Execution (RCE) via XSTL, when browsing the attackerâ€™s webpage.",2023-04-03,9.8,CVE-2023-26119,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26119,2023-04-03
CISA IT,dlink,go-rt-ac750_firmware,D-Link Go-RT-AC750 revA_v101b03 was discovered to contain a command injection vulnerability via the service parameter at soapcgi.main.,2023-04-01,9.8,CVE-2023-26822,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26822,2023-04-01
CISA IT,gladinet,centrestack,"An authentication bypass vulnerability in the Password Reset component of Gladinet CentreStack before 13.5.9808 allows remote attackers to set a new password for any valid user account, without needing the previous known password, resulting in a full authentication bypass.",2023-03-31,9.8,CVE-2023-26829,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26829,2023-03-31
CISA IT,myprestamodules,frequently_asked_questions_page,SQL injection vulnerability found in PrestaSHp faqs v.3.1.6 allows a remote attacker to escalate privileges via the faqsBudgetModuleFrontController::displayAjaxGenerateBudget component.,2023-03-31,9.8,CVE-2023-26858,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-26858,2023-03-31
CISA IT,ibm,aspera_cargo/aspera_connect,"IBM Aspera Cargo 4.2.5 and IBM Aspera Connect 4.2.5 are vulnerable to a buffer overflow, caused by improper bounds checking. An attacker could overflow a buffer and execute arbitrary code on the system. IBM X-Force ID: 248616.",2023-04-02,9.8,CVE-2023-27284,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27284,2023-04-02
CISA IT,ibm,aspera_cargo/aspera_connect,"IBM Aspera Cargo 4.2.5 and IBM Aspera Connect 4.2.5 are vulnerable to a buffer overflow, caused by improper bounds checking. An attacker could overflow a buffer and execute arbitrary code on the system. IBM X-Force ID: 248616.",2023-04-02,9.8,CVE-2023-27286,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27286,2023-04-02
CISA IT,jenkins,role-based_authorization_strategy,Jenkins Role-based Authorization Strategy Plugin 587.v2872c41fa_e51 and earlier grants permissions even after they've been disabled.,2023-04-02,9.8,CVE-2023-28668,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28668,2023-04-02
CISA IT,jenkins,convert_to_pipeline,"Jenkins Convert To Pipeline Plugin 1.0 and earlier uses basic string concatenation to convert Freestyle projects' Build Environment, Build Steps, and Post-build Actions to the equivalent Pipeline step invocations, allowing attackers able to configure Freestyle projects to prepare a crafted configuration that injects Pipeline script code into the (unsandboxed) Pipeline resulting from a convertion by Jenkins Convert To Pipeline Plugin.",2023-04-02,9.8,CVE-2023-28677,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28677,2023-04-02
CISA IT,202-ecommerce,paypal,"PrestaShop/paypal is an open source module for the PrestaShop web commerce ecosystem which provides paypal payment support. A SQL injection vulnerability found in the PrestaShop paypal module from release from 3.12.0 to and including 3.16.3 allow a remote attacker to gain privileges, modify data, and potentially affect system availability. The cause of this issue is that SQL queries were being constructed with user input which had not been properly filtered. Only deployments on PrestaShop 1.6 are affected. Users are advised to upgrade to module version 3.16.4. There are no known workarounds for this vulnerability.",2023-03-31,9.8,CVE-2023-28843,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28843,2023-03-31
CISA IT,artifex,ghostscript,"In Artifex Ghostscript through 10.01.0, there is a buffer overflow leading to potential corruption of data internal to the PostScript interpreter, in base/sbcp.c. This affects BCPEncode, BCPDecode, TBCPEncode, and TBCPDecode. If the write buffer is filled to one byte less than full, and one then tries to write an escaped character, two bytes are written.",2023-03-31,9.8,CVE-2023-28879,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-28879,2023-03-31
CISA IT,generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, allows an attacker toupload a firmware file containing an incorrect configuration, in order to disrupt the normal functionality of the device.",2023-03-31,9.1,CVE-2022-47189,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47189,2023-03-31
CISA IT,openapi-generator,openapi_generator,openapi-generator up to v6.4.0 was discovered to contain a Server-Side Request Forgery (SSRF) via the component /api/gen/clients/{language}. This vulnerability allows attackers to access network resources and sensitive information via a crafted API request.,2023-03-31,9.1,CVE-2023-27162,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-27162,2023-03-31
CISA IT,deltaww,dx-2100l1-cn_firmware,"The web configuration service of the affected device contains an authenticated command injection vulnerability. It can be used to execute system commands on the operating system (OS) from the device in the context of the user ""root."" If the attacker has credentials for the web service, then the device could be fully compromised.",2023-03-31,9,CVE-2023-0432,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0432,2023-03-31
CISA IT,phpmywind,phpmywind,SQL injection vulnerability found in PHPMyWind v.5.6 allows a remote attacker to gain privileges via the delete function of the administrator management page.,2023-04-04,8.8,CVE-2020-21060,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2020-21060,2023-04-04
CISA IT,admesh_project,admesh,An improper array index validation vulnerability exists in the stl_fix_normal_directions functionality of ADMesh Master Commit 767a105 and v0.98.4. A specially-crafted stl file can lead to a heap buffer overflow. An attacker can provide a malicious file to trigger this vulnerability.,2023-04-03,8.8,CVE-2022-38072,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-38072,2023-04-03
CISA IT,hcltech,hcl_compass,HCL Compass is vulnerable to Cross-Origin Resource Sharing (CORS). This vulnerability can allow an unprivileged remote attacker to trick a legitimate user into accessing a special resource and executing a malicious request.,2023-04-02,8.8,CVE-2022-42447,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-42447,2023-04-02
CISA IT,generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, could allow a remote attacker to upload a firmware file containing a file with modified permissions, allowing him to escalate privileges.",2023-03-31,8.8,CVE-2022-47191,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47191,2023-03-31
CISA IT,generex,cs141_firmware,"Generex UPS CS141 below 2.06 version, could allow a remote attacker to upload a backup file containing a modified ""users.json"" to the web server of the device, allowing him to replace the administrator password.",2023-03-31,8.8,CVE-2022-47192,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2022-47192,2023-03-31
CISA IT,bestwebsoft,user_role,"The User Role by BestWebSoft WordPress plugin before 1.6.7 does not protect against CSRF in requests to update role capabilities, leading to arbitrary privilege escalation of any role.",2023-04-03,8.8,CVE-2023-0820,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-0820,2023-04-03
CISA IT,ibos,ibos,A vulnerability has been found in IBOS up to 4.5.4 and classified as critical. Affected by this vulnerability is an unknown functionality of the file /?r=email/api/mark&op=delFromSend. The manipulation of the argument emailids leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. Upgrading to version 4.5.5 is able to address this issue. It is recommended to upgrade the affected component. The associated identifier of this vulnerability is VDB-224635.,2023-03-31,8.8,CVE-2023-1747,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1747,2023-03-31
CISA IT,phpmyfaq,phpmyfaq,Improper Privilege Management in GitHub repository thorsten/phpmyfaq prior to 3.1.12.,2023-03-31,8.8,CVE-2023-1762,https://nvd.nist.gov/nvd.cfm?cvename=CVE-2023-1762,2023-03-31
